month,predicted_pd,true_outcome,recommend_decline,overridden
2,0.11776499401628299,0,False,False
2,0.05350135554109025,0,False,False
2,0.08482516467344212,0,False,False
2,0.06842230404803289,0,False,False
2,0.0765173843826285,0,False,False
2,0.05028657237324476,0,False,False
2,0.058459806805950594,0,False,False
2,0.034592009612317585,0,False,False
2,0.08572739662106237,0,False,False
2,0.09334198130742664,0,False,False
2,0.027630732092565606,0,False,False
2,0.018182987708977187,0,False,False
2,0.10178816199750611,0,False,False
2,0.1210734618390481,0,False,False
2,0.07965269498431052,0,False,False
2,0.027178114491123024,0,False,False
2,0.07189861028541587,0,False,False
2,0.007746249543727417,0,False,False
2,0.016924239023623097,0,False,False
2,0.09112173933721893,0,False,False
2,0.053280820807799306,0,False,False
2,0.0677885123660361,0,False,False
2,0.11693739208720266,0,False,False
2,0.1603489034947389,0,True,False
2,0.13106011261590916,0,False,False
2,0.04643884059125824,0,False,False
2,0.0851133345351577,0,False,False
2,0.043357164593085196,0,False,False
2,0.06255194464896939,0,False,False
2,0.04465883808677921,0,False,False
2,0.09856813959260859,0,False,False
2,0.038866893461836055,0,False,False
2,0.031142968716865276,0,False,False
2,0.04459664099047344,0,False,False
2,0.11382265240707717,1,False,False
2,0.15848252140230026,0,True,False
2,0.030921154326739697,0,False,False
2,0.12889418536861522,0,False,False
2,0.03924145640393135,0,False,False
2,0.02296794567975011,0,False,False
2,0.0944573841050871,0,False,False
2,0.09646254642927321,0,False,False
2,0.050556206052522444,0,False,False
2,0.13291108497597717,0,False,False
2,0.12728661726135151,0,False,False
2,0.07642309333239909,0,False,False
2,0.07489514699215855,0,False,False
2,0.09336270523261726,0,False,False
2,0.13120524033051836,0,False,False
2,0.14944536136343808,0,False,False
2,0.16860686683312484,0,True,False
2,0.22595746080090176,0,True,False
2,0.12913430846917473,0,False,False
2,0.04681179447926558,0,False,False
2,0.0752569296889429,0,False,False
2,0.21399656469372097,1,True,True
2,0.07024198914087994,0,False,False
2,0.07291274629889286,0,False,False
2,0.029714409584599297,0,False,False
2,0.09599669868935526,1,False,False
2,0.03387123427797205,0,False,False
2,0.039069762298631884,0,False,False
2,0.08124982540505747,0,False,False
2,0.11289233305977536,0,False,False
2,0.040149038293466645,0,False,False
2,0.11960442770164069,0,False,False
2,0.13665527590722423,0,False,False
2,0.050158382954080614,0,False,False
2,0.023097901277282902,0,False,False
2,0.07077433187970611,0,False,False
2,0.020892095927630232,0,False,False
2,0.055207748596488734,0,False,False
2,0.04093045597299318,0,False,False
2,0.031115466361699495,0,False,False
2,0.09125865446533794,0,False,False
2,0.1086754381912386,1,False,False
2,0.13486328211743842,0,False,False
2,0.06013160777372311,0,False,False
2,0.09734689873735407,0,False,False
2,0.08891472428425524,0,False,False
2,0.056108830043954186,0,False,False
2,0.0399186402642891,0,False,False
2,0.05103647138804239,0,False,False
2,0.08569801629753211,0,False,False
2,0.11364391907871567,0,False,False
2,0.17070841645531284,0,True,False
2,0.12945090337090587,0,False,False
2,0.2345569504922017,1,True,False
2,0.08958386000708496,0,False,False
2,0.06273603799924392,1,False,False
2,0.048462835567657236,0,False,False
2,0.11619434411851073,0,False,False
2,0.07943278489211929,0,False,False
2,0.10488107530881431,0,False,False
2,0.0588170250767966,1,False,False
2,0.039419536870916635,0,False,False
2,0.03653081869931626,0,False,False
2,0.05665618083382224,0,False,False
2,0.08787985296238826,0,False,False
2,0.1367151432541061,0,False,False
2,0.04028640268515145,0,False,False
2,0.20305658384626096,0,True,False
2,0.1431742050042166,0,False,False
2,0.16643040982664148,1,True,False
2,0.07878185708957067,0,False,False
2,0.10056340916163839,0,False,False
2,0.23720503618645522,0,True,False
2,0.11663815587985021,0,False,False
2,0.13831010092716978,0,False,False
2,0.06588495601618707,0,False,False
2,0.07764653044818738,1,False,False
2,0.08819675900252347,0,False,False
2,0.0743284392688379,1,False,False
2,0.0771193810752451,0,False,False
2,0.06764011257844918,0,False,False
2,0.1513863008472721,0,True,False
2,0.11099705701164816,1,False,False
2,0.05398194718163234,0,False,False
2,0.03323344001999901,0,False,False
2,0.06713240635219794,0,False,False
2,0.013118647661293727,0,False,False
2,0.10721296667275607,0,False,False
2,0.10493128361678328,0,False,False
2,0.1076911018859219,0,False,False
2,0.01912619364425211,0,False,False
2,0.05515827531944078,0,False,False
2,0.09835240978173015,0,False,False
2,0.12470051162307051,1,False,False
2,0.0905583604844619,0,False,False
2,0.07052939293101866,0,False,False
2,0.0456208711106854,0,False,False
2,0.3082470978213397,0,True,False
2,0.13974477422801007,0,False,False
2,0.0489865289892632,0,False,False
2,0.1393670074996527,0,False,False
2,0.055748018699419644,0,False,False
2,0.043833211126238544,0,False,False
2,0.17803440675265256,0,True,False
2,0.11955216574362429,0,False,False
2,0.15128958077109264,0,True,False
2,0.05286857190731215,0,False,False
2,0.06145121636847032,0,False,False
2,0.12484489866352991,0,False,False
2,0.04938208437467005,0,False,False
2,0.04481258404003045,0,False,False
2,0.15356537313900925,0,True,True
2,0.12404048491224487,0,False,False
2,0.03187862051053372,0,False,False
2,0.10943362641244056,0,False,False
2,0.057012780751563304,0,False,False
2,0.07997183485688217,0,False,False
2,0.08504233918259527,0,False,False
2,0.11058701733529061,0,False,False
2,0.040247835498648216,0,False,False
2,0.03899422671790665,0,False,False
2,0.021853482679879032,0,False,False
2,0.07403154156416142,0,False,False
2,0.08300505854403532,0,False,False
2,0.0717397672992773,0,False,False
2,0.008187897398436233,0,False,False
2,0.08151372651488963,1,False,False
2,0.005948067119112395,0,False,False
2,0.0320460327541407,0,False,False
2,0.007418074373462914,0,False,False
2,0.016955806258266374,0,False,False
2,0.0792144406306328,0,False,False
2,0.018677960764141938,0,False,False
2,0.22767507742087423,0,True,False
2,0.16889703885292606,0,True,False
2,0.09517764064902923,0,False,False
2,0.08052436569696769,0,False,False
2,0.10368460369968144,1,False,False
2,0.0211749248365974,0,False,False
2,0.11572488450342865,0,False,False
2,0.03580680633655184,0,False,False
2,0.147995171465616,0,False,False
2,0.08642310347941132,0,False,False
2,0.06506530896949125,0,False,False
2,0.11866508740952467,0,False,False
2,0.026947121416961428,0,False,False
2,0.040836919836036746,0,False,False
2,0.06240060658638814,0,False,False
2,0.09590945198426025,0,False,False
2,0.1155308061798416,0,False,False
2,0.131395483280808,0,False,False
2,0.09834921173008052,0,False,False
2,0.041400217125291475,0,False,False
2,0.15617231662653522,0,True,False
2,0.1563729483030999,0,True,False
2,0.0223371241070502,0,False,False
2,0.041059996933094534,0,False,False
2,0.09296658428924966,0,False,False
2,0.05841833522872001,0,False,False
2,0.07822170884005275,0,False,False
2,0.09075095638113861,0,False,False
2,0.16556211818751854,0,True,True
2,0.009272374175991313,0,False,False
2,0.12660967761913633,0,False,False
2,0.12917094268655618,1,False,False
2,0.03154199665828398,0,False,False
2,0.16032894194696465,0,True,False
2,0.00576706721583592,0,False,False
2,0.09864609776477468,0,False,False
2,0.013518401555644355,0,False,False
2,0.1142396923133105,0,False,False
2,0.0997457256398409,0,False,False
2,0.08631683358045514,1,False,False
2,0.21708115475540937,1,True,False
2,0.0363851575749898,0,False,False
2,0.024128552646779444,0,False,False
2,0.125980716806621,0,False,False
2,0.10102917248667727,0,False,False
2,0.13285868681676827,0,False,False
2,0.11882712627771252,0,False,False
2,0.016994857587981506,0,False,False
2,0.05410435732674941,0,False,False
2,0.05896696493041716,0,False,False
2,0.009124553312454904,0,False,False
2,0.09463806263209,0,False,False
2,0.10666901077290555,0,False,False
2,0.030932443899625156,0,False,False
2,0.07037614270019825,0,False,False
2,0.06819919639141536,0,False,False
2,0.0683859597581939,0,False,False
2,0.05618446155324204,0,False,False
2,0.09757020707488805,0,False,False
2,0.02303333915621038,0,False,False
2,0.015516959278273798,0,False,False
2,0.10304084560811994,0,False,False
2,0.13246510792496713,0,False,False
2,0.14798059200469468,0,False,False
2,0.06637440506082663,0,False,False
2,0.17386267913984424,1,True,False
2,0.18463966927167832,1,True,False
2,0.11397072566170813,0,False,False
2,0.0731708053836962,0,False,False
2,0.06313112274350303,0,False,False
2,0.19887306040200844,0,True,False
2,0.07328265915838157,1,False,False
2,0.08014562603406074,0,False,False
2,0.05621701726644484,0,False,False
2,0.04860152955743844,0,False,False
2,0.05045546623825394,0,False,False
2,0.22164724136490022,0,True,False
2,0.07322090846819285,0,False,False
2,0.03921774201054953,0,False,False
2,0.1743357409562352,1,True,False
2,0.181259584287775,0,True,False
2,0.05796329541930906,1,False,False
2,0.02866700838981006,0,False,False
2,0.09348287695037578,0,False,False
2,0.1840483542896186,0,True,False
2,0.21042770575768943,0,True,False
2,0.12031593738425553,0,False,False
2,0.12638168449670012,1,False,False
2,0.05495815469195095,0,False,False
2,0.07297751625756775,0,False,False
2,0.0338662278953985,0,False,False
2,0.08535250733855407,1,False,False
2,0.20515419885502353,0,True,False
2,0.11380236099558586,0,False,False
2,0.15299595176281,1,True,False
2,0.2141116728884872,0,True,False
2,0.017331593392117955,0,False,False
2,0.022896136489865545,0,False,False
2,0.0733418392463773,0,False,False
2,0.017940892361200906,0,False,False
2,0.13487779117885543,0,False,False
2,0.05090101712355092,0,False,False
2,0.14910121985328034,0,False,False
2,0.1413096610362968,0,False,False
2,0.03867501282823192,1,False,False
2,0.12104896172124133,1,False,False
2,0.006862980307431625,0,False,False
2,0.06120290555953987,0,False,False
2,0.030674848489898012,0,False,False
2,0.11708279109539928,0,False,False
2,0.022807790558919103,0,False,False
2,0.09214422745869195,0,False,False
2,0.16957920914451372,0,True,False
2,0.019880819888603577,0,False,False
2,0.12065874286573051,0,False,False
2,0.04451433789975608,0,False,False
2,0.001525663384779018,0,False,False
2,0.0210519328919099,0,False,False
2,0.05410960696772165,0,False,False
2,0.03744191545303293,0,False,False
2,0.05181004899404711,1,False,False
2,0.11130950353197364,0,False,False
2,0.008336198697828779,0,False,False
2,0.058789503392706055,0,False,False
2,0.10544166888555473,0,False,False
2,0.025561192004658107,0,False,False
2,0.03065666766959612,0,False,False
2,0.14831509682521726,0,False,False
2,0.01190841463671649,0,False,False
2,0.11333366045731398,0,False,False
2,0.08522263240979824,0,False,False
2,0.013084212213949214,0,False,False
2,0.18406379122776503,0,True,False
2,0.18461159519940235,0,True,False
2,0.07738822552103013,0,False,False
2,0.07316715959800982,0,False,False
2,0.09290588006180531,1,False,False
3,0.0040833741443994905,0,False,False
3,0.045671867522685844,0,False,False
3,0.06384478941007463,0,False,False
3,0.026169854062746113,0,False,False
3,0.06334869542674222,0,False,False
3,0.08423614467903986,0,False,False
3,0.10911147974384419,0,False,False
3,0.028252223710703805,0,False,False
3,0.10839624724496832,1,False,False
3,0.01612461662313407,0,False,False
3,0.06324564096455977,0,False,False
3,0.11859579457612392,0,False,False
3,0.02306077230849259,0,False,False
3,0.15391280146548986,0,True,False
3,0.06693109384198355,0,False,False
3,0.2702269837638961,0,True,False
3,0.04873113478527442,0,False,False
3,0.07145979923247349,0,False,False
3,0.05302601090036479,1,False,False
3,0.021923955895029996,0,False,False
3,0.09020648997795284,0,False,False
3,0.12680895130441125,0,False,False
3,0.061435734303388397,0,False,False
3,0.0951183186823853,0,False,False
3,0.020180527408461633,0,False,False
3,0.03717985316248116,0,False,False
3,0.008181548927015022,0,False,False
3,0.05451643291806239,0,False,False
3,0.12714629152913232,0,False,False
3,0.13223050578817463,1,False,False
3,0.0490457898056009,0,False,False
3,0.018388420436060957,0,False,False
3,0.053501843525103364,0,False,False
3,0.03428967861237886,0,False,False
3,0.02486457949619834,0,False,False
3,0.22171200529006782,0,True,False
3,0.2135000799596129,1,True,False
3,0.07437335869748254,0,False,False
3,0.09229139027576887,0,False,False
3,0.07595246727092593,0,False,False
3,0.03289769874015352,0,False,False
3,0.09756556579721368,0,False,False
3,0.07771795458722018,0,False,False
3,0.11833847393926941,0,False,False
3,0.10449971216929338,0,False,False
3,0.10397498979497448,0,False,False
3,0.0410384750111812,1,False,False
3,0.17191797334377956,0,True,False
3,0.029714337421112284,0,False,False
3,0.11704180400649535,0,False,False
3,0.03605283271638968,1,False,False
3,0.030413248978444402,0,False,False
3,0.1365273578449783,0,False,False
3,0.09920152819994985,0,False,False
3,0.2509016379031597,1,True,False
3,0.08950744914047164,0,False,False
3,0.04577989825842652,0,False,False
3,0.16464160748931558,0,True,False
3,0.09635709099146637,0,False,False
3,0.008696253177045574,0,False,False
3,0.11649975315811231,0,False,False
3,0.06410875093657895,0,False,False
3,0.09745165866712527,0,False,False
3,0.029169511589572903,0,False,False
3,0.024225679649133865,0,False,False
3,0.07855877509760519,0,False,False
3,0.027606464310635032,0,False,False
3,0.041871717887183454,0,False,False
3,0.2484131536360607,0,True,False
3,0.04196598429822029,0,False,False
3,0.11257323610618879,0,False,False
3,0.09750768501309755,0,False,False
3,0.021362807060494874,0,False,False
3,0.08388767287569204,0,False,False
3,0.07399902386271669,0,False,False
3,0.11589224729380392,0,False,False
3,0.19543517484710404,0,True,False
3,0.05085898647507673,0,False,False
3,0.12301042121133285,0,False,False
3,0.127905110621353,0,False,False
3,0.08351202847277679,1,False,False
3,0.16499708278026892,1,True,False
3,0.14595596385263784,0,False,False
3,0.14796412548715296,0,False,False
3,0.07361127393337923,0,False,False
3,0.049839651416166884,0,False,False
3,0.01614925776701693,0,False,False
3,0.07233648127502773,0,False,False
3,0.08609567607810856,0,False,False
3,0.015016637043183921,0,False,False
3,0.14537655886237927,0,False,False
3,0.003518484310397705,0,False,False
3,0.09957040848017593,0,False,False
3,0.06295378078350586,0,False,False
3,0.03336178788167967,0,False,False
3,0.008021827165966878,0,False,False
3,0.06502015563982627,0,False,False
3,0.043446491801669596,0,False,False
3,0.027087161102812483,0,False,False
3,0.1663728315635176,0,True,False
3,0.165888111830736,0,True,False
3,0.0537540890666817,0,False,False
3,0.006467430704877476,0,False,False
3,0.02717022993226826,0,False,False
3,0.13319442035742865,0,False,False
3,0.1371480850154263,0,False,False
3,0.15765753141643413,1,True,False
3,0.06066213066449133,0,False,False
3,0.049535039544419984,1,False,False
3,0.1638590912722107,0,True,True
3,0.022449676203765638,0,False,False
3,0.10609249319459219,0,False,False
3,0.0728987648670219,0,False,False
3,0.05429514652039093,0,False,False
3,0.06782504652409205,0,False,False
3,0.16724870481617718,0,True,True
3,0.0899766452907537,0,False,False
3,0.07134181333930853,0,False,False
3,0.06988939808749083,0,False,False
3,0.07989441398653212,0,False,False
3,0.23883367660878405,1,True,False
3,0.1215165586876893,0,False,False
3,0.01884900927025308,0,False,False
3,0.11331888545922059,0,False,False
3,0.08720217896288288,0,False,False
3,0.09682408215619454,0,False,False
3,0.23177537240116428,1,True,False
3,0.034799920086777875,0,False,False
